Datum	Uhrzeit	<5	5–14	15–24	25–34	35–44	45–54	55–64	65–74	75–84	>84
2020-11-17	20:02:00	1968	12403	34217	37522	32111	38935	29791	14731	11368	6533
2020-11-17	22:02:00	1974	12481	34341	37710	32290	39150	29951	14796	11420	6566
2020-11-17	23:02:00	1975	12485	34354	37726	32308	39183	29978	14806	11437	6569
2020-11-18	00:02:00	1976	12502	34393	37795	32357	39259	30027	14831	11456	6581
2020-11-18	01:02:00	1975	12503	34394	37801	32363	39262	30037	14833	11459	6589
2020-11-18	02:02:00	1975	12506	34408	37820	32380	39288	30051	14836	11462	6589
2020-11-18	03:02:00	1975	12509	34411	37826	32384	39300	30056	14838	11463	6590
2020-11-18	04:02:00	1975	12509	34411	37826	32384	39300	30056	14838	11463	6590
2020-11-18	05:02:00	1975	12509	34412	37834	32389	39303	30058	14839	11463	6593
2020-11-18	06:02:00	1975	12512	34423	37846	32398	39315	30063	14841	11465	6594
2020-11-18	07:02:00	1975	12520	34441	37871	32419	39338	30078	14851	11473	6600
2020-11-18	08:02:00	1977	12522	34446	37886	32426	39342	30090	14861	11475	6606
2020-11-18	09:02:00	1978	12530	34460	37902	32445	39358	30110	14871	11489	6611
2020-11-18	10:02:00	1979	12543	34467	37907	32477	39390	30132	14884	11492	6614
2020-11-18	11:02:00	1983	12566	34509	37950	32523	39436	30179	14912	11502	6628
2020-11-18	12:02:00	1985	12599	34570	38050	32619	39546	30264	14943	11530	6642
2020-11-18	13:02:00	1987	12629	34642	38122	32700	39664	30338	14970	11553	6650
2020-11-18	14:02:00	1987	12640	34685	38169	32742	39739	30389	15003	11574	6657
2020-11-18	15:02:00	1992	12659	34729	38258	32825	39828	30457	15036	11608	6682
2020-11-18	16:02:00	1996	12697	34802	38330	32913	39948	30540	15075	11645	6700
2020-11-18	17:02:00	2007	12740	34935	38500	33066	40158	30686	15160	11702	6763
2020-11-18	18:02:00	2016	12808	35045	38612	33188	40298	30794	15209	11751	6811
2020-11-18	19:02:00	2018	12830	35088	38657	33262	40346	30841	15240	11780	6832
2020-11-18	20:02:00	2019	12848	35122	38700	33310	40381	30876	15256	11796	6846
2020-11-18	21:02:00	2019	12861	35167	38746	33340	40408	30897	15271	11819	6870
2020-11-18	22:02:00	2021	12865	35183	38772	33361	40423	30919	15279	11829	6880
2020-11-18	23:02:00	2021	12887	35206	38802	33395	40454	30947	15292	11835	6882
2020-11-19	00:02:00	2021	12922	35266	38860	33463	40522	30983	15311	11845	6889
2020-11-19	01:02:00	2022	12926	35289	38878	33486	40550	31005	15320	11853	6907
2020-11-19	02:02:00	2022	12927	35295	38879	33487	40556	31008	15324	11855	6908
2020-11-19	03:02:00	2022	12927	35299	38884	33494	40562	31012	15331	11856	6908
2020-11-19	04:02:00	2022	12927	35300	38887	33496	40568	31016	15331	11857	6909
2020-11-19	05:02:00	2022	12927	35303	38891	33500	40570	31018	15331	11859	6909
2020-11-19	06:02:00	2022	12927	35303	38891	33500	40570	31019	15332	11859	6911
2020-11-19	07:02:00	2023	12937	35328	38920	33520	40594	31042	15342	11870	6915
2020-11-19	08:02:00	2024	12937	35334	38924	33524	40601	31044	15345	11871	6916
2020-11-19	09:02:00	2026	12939	35349	38940	33546	40638	31057	15362	11885	6926
2020-11-19	10:02:00	2031	12951	35366	38953	33559	40666	31081	15378	11908	6936
2020-11-19	11:02:00	2032	12965	35393	38988	33597	40688	31116	15383	11909	6934
2020-11-19	12:02:00	2033	12986	35425	39044	33646	40745	31149	15403	11927	6948
2020-11-19	13:02:00	2035	12998	35471	39126	33705	40817	31197	15429	11950	6967
2020-11-19	14:02:00	2038	13057	35594	39292	33890	41034	31355	15493	11988	7005
2020-11-19	15:02:00	2039	13074	35642	39359	33960	41114	31430	15522	12017	7020
2020-11-19	16:02:00	2041	13087	35694	39452	34036	41210	31526	15552	12046	7042
2020-11-19	17:02:00	2048	13105	35739	39503	34081	41280	31591	15576	12078	7060
2020-11-19	18:02:00	2049	13113	35765	39535	34122	41320	31617	15593	12093	7068
2020-11-19	19:02:00	2052	13154	35849	39658	34225	41472	31720	15655	12149	7116
2020-11-19	20:02:00	2055	13162	35875	39689	34275	41526	31755	15661	12166	7123
2020-11-19	21:02:00	2058	13215	35965	39828	34357	41642	31820	15702	12191	7141
2020-11-19	22:02:00	2060	13239	36008	39880	34398	41699	31858	15721	12199	7145
2020-11-19	23:02:00	2060	13239	36023	39892	34412	41718	31868	15735	12203	7147
2020-11-20	00:02:00	2061	13246	36041	39915	34441	41746	31885	15741	12211	7161
2020-11-20	01:02:00	2063	13250	36064	39950	34472	41784	31913	15754	12220	7169
2020-11-20	02:02:00	2063	13251	36065	39951	34473	41785	31915	15755	12223	7169
2020-11-20	03:02:00	2063	13252	36065	39951	34474	41786	31915	15757	12224	7171
2020-11-20	04:02:00	2063	13252	36065	39951	34474	41786	31915	15757	12224	7171
2020-11-20	05:02:00	2063	13252	36065	39952	34474	41786	31915	15757	12226	7171
2020-11-20	06:02:00	2063	13252	36066	39952	34474	41786	31915	15757	12226	7171
2020-11-20	07:02:00	2063	13253	36073	39957	34482	41798	31923	15761	12234	7182
2020-11-20	08:02:00	2063	13254	36081	39967	34489	41801	31931	15767	12239	7186
2020-11-20	09:02:00	2065	13265	36100	39990	34518	41824	31950	15779	12251	7197
2020-11-20	10:02:00	2067	13277	36120	40007	34536	41851	31970	15797	12269	7205
2020-11-20	11:02:00	2072	13320	36182	40050	34614	41927	32035	15814	12291	7219
2020-11-20	12:02:00	2073	13334	36210	40079	34648	41964	32087	15838	12311	7230
2020-11-20	13:02:00	2076	13335	36241	40096	34661	41985	32115	15856	12320	7236
2020-11-20	14:02:00	2083	13401	36378	40270	34832	42232	32303	15925	12387	7259
2020-11-20	15:02:00	2086	13435	36432	40360	34910	42346	32374	15973	12431	7280
2020-11-20	16:02:00	2087	13446	36473	40412	34974	42415	32434	16003	12460	7302
2020-11-20	18:02:00	2093	13453	36519	40456	35028	42473	32476	16023	12477	7323
2020-11-20	19:02:00	2096	13511	36640	40603	35167	42624	32578	16068	12533	7394
2020-11-20	20:02:00	2097	13551	36701	40683	35234	42723	32644	16091	12552	7408
2020-11-20	21:02:00	2100	13570	36734	40737	35288	42775	32680	16112	12561	7414
2020-11-20	22:02:00	2102	13578	36754	40765	35315	42822	32701	16129	12570	7418
2020-11-20	23:02:00	2102	13594	36778	40801	35347	42870	32728	16146	12581	7427
2020-11-21	00:02:00	2104	13603	36795	40825	35375	42902	32750	16155	12591	7435
2020-11-21	01:02:00	2105	13625	36847	40901	35461	42960	32810	16185	12621	7473
2020-11-21	02:02:00	2105	13625	36847	40902	35465	42961	32811	16185	12623	7473
2020-11-21	03:02:00	2105	13625	36848	40903	35466	42964	32814	16188	12623	7473
2020-11-21	04:02:00	2105	13627	36848	40903	35466	42965	32814	16188	12623	7473
2020-11-21	05:02:00	2105	13627	36848	40904	35466	42965	32814	16188	12623	7473
2020-11-21	06:02:00	2105	13627	36849	40905	35466	42965	32816	16188	12624	7473
2020-11-21	07:02:00	2105	13629	36851	40911	35476	42975	32827	16190	12631	7475
2020-11-21	08:02:00	2105	13638	36874	40942	35512	43021	32869	16206	12641	7486
2020-11-21	09:02:00	2105	13639	36882	40957	35523	43033	32882	16210	12646	7489
2020-11-21	10:02:00	2105	13644	36903	40970	35541	43062	32902	16218	12667	7494
2020-11-21	11:02:00	2106	13667	36938	41005	35583	43128	32944	16235	12689	7508
2020-11-21	12:02:00	2109	13680	36956	41021	35610	43152	32965	16242	12698	7515
2020-11-21	13:02:00	2115	13732	37053	41119	35716	43275	33091	16304	12752	7556
2020-11-21	14:02:00	2118	13744	37083	41171	35767	43328	33142	16336	12778	7566
2020-11-21	15:02:00	2121	13762	37127	41219	35820	43413	33206	16353	12804	7580
2020-11-21	16:02:00	2123	13770	37152	41246	35843	43439	33230	16377	12834	7595
2020-11-21	17:02:00	2123	13789	37192	41299	35898	43497	33284	16405	12850	7609
2020-11-21	18:02:00	2126	13791	37202	41306	35905	43512	33295	16416	12866	7632
2020-11-21	19:02:00	2131	13862	37339	41485	36102	43720	33448	16471	12909	7658
2020-11-21	20:02:00	2131	13864	37345	41495	36113	43732	33455	16480	12931	7664
2020-11-21	21:02:00	2132	13879	37379	41539	36163	43798	33491	16501	12952	7673
2020-11-21	22:02:00	2133	13903	37412	41576	36201	43855	33530	16513	12967	7689
2020-11-21	23:02:00	2133	13903	37415	41578	36208	43858	33531	16519	12968	7691
2020-11-22	00:02:00	2134	13918	37429	41606	36236	43897	33564	16530	12993	7708
2020-11-22	01:02:00	2134	13918	37429	41606	36236	43898	33564	16530	12994	7709
2020-11-22	02:02:00	2134	13918	37431	41606	36236	43898	33564	16530	12994	7709
2020-11-22	03:02:00	2134	13918	37431	41606	36237	43898	33564	16531	12994	7709
2020-11-22	04:02:00	2134	13918	37431	41606	36237	43898	33564	16531	12994	7709
2020-11-22	05:02:00	2134	13918	37431	41608	36237	43899	33565	16531	12994	7709
2020-11-22	06:02:00	2134	13918	37431	41608	36237	43899	33565	16531	12994	7709
2020-11-22	07:02:00	2135	13923	37433	41612	36240	43909	33567	16533	13000	7710
2020-11-22	08:02:00	2136	13926	37435	41616	36241	43913	33568	16535	13007	7709
2020-11-22	09:02:00	2144	13936	37442	41630	36256	43922	33584	16540	13013	7710
2020-11-22	10:02:00	2149	13947	37466	41658	36275	43960	33602	16553	13020	7716
2020-11-22	11:02:00	2151	13963	37491	41674	36292	43984	33618	16567	13028	7722
2020-11-22	12:02:00	2152	13966	37503	41696	36309	44004	33634	16573	13041	7725
2020-11-22	13:02:00	2156	13991	37551	41766	36393	44095	33722	16601	13073	7730
2020-11-22	14:02:00	2159	14002	37560	41783	36416	44116	33739	16609	13083	7738
2020-11-22	15:02:00	2164	14007	37591	41840	36458	44176	33769	16620	13116	7768
2020-11-22	16:02:00	2164	14029	37635	41886	36499	44240	33812	16639	13136	7780
2020-11-22	17:02:00	2166	14043	37658	41920	36535	44278	33845	16648	13155	7789
2020-11-22	18:02:00	2171	14062	37709	41966	36606	44342	33898	16671	13189	7805
2020-11-22	19:02:00	2171	14065	37718	41981	36618	44363	33905	16674	13193	7805
2020-11-22	20:02:00	2174	14089	37730	41999	36636	44395	33928	16692	13209	7813
2020-11-22	21:02:00	2174	14098	37739	42014	36655	44413	33944	16698	13215	7820
2020-11-22	22:02:00	2174	14105	37745	42027	36673	44436	33961	16711	13229	7828
2020-11-22	23:02:00	2174	14108	37756	42038	36684	44451	33965	16719	13239	7845
2020-11-23	00:02:00	2176	14119	37766	42050	36703	44472	33982	16722	13242	7848
2020-11-23	01:02:00	2176	14120	37768	42054	36707	44473	33983	16723	13243	7848
2020-11-23	02:02:00	2176	14120	37768	42054	36707	44474	33983	16723	13243	7848
2020-11-23	03:02:00	2176	14120	37768	42054	36707	44474	33984	16723	13243	7848
2020-11-23	04:02:00	2176	14120	37768	42054	36707	44474	33984	16723	13243	7849
2020-11-23	05:02:00	2176	14120	37768	42054	36707	44474	33984	16723	13243	7849
2020-11-23	06:02:00	2176	14120	37769	42054	36707	44474	33984	16723	13243	7849
2020-11-23	07:02:00	2176	14120	37770	42054	36707	44476	33985	16723	13245	7851
2020-11-23	08:02:00	2178	14121	37772	42057	36716	44483	33990	16729	13254	7857
2020-11-23	09:02:00	2178	14123	37780	42063	36732	44503	34004	16739	13261	7867
2020-11-23	12:02:00	2179	14166	37878	42174	36853	44640	34116	16787	13299	7892
2020-11-23	13:02:00	2182	14178	37900	42210	36887	44670	34163	16807	13312	7913
2020-11-23	14:02:00	2183	14185	37910	42229	36913	44693	34172	16813	13315	7917
2020-11-23	15:02:00	2183	14185	37910	42229	36913	44693	34172	16813	13315	7917
2020-11-23	16:02:00	2183	14185	37910	42229	36913	44693	34172	16813	13315	7917
2020-11-23	17:02:00	2195	14283	38112	42429	37144	44951	34342	16898	13400	7979
2020-11-23	18:02:00	2195	14287	38120	42447	37160	44973	34365	16905	13412	7985
2020-11-23	19:02:00	2198	14306	38159	42508	37218	45041	34421	16931	13441	7998
2020-11-23	20:02:00	2198	14306	38160	42508	37218	45041	34421	16931	13441	7998
2020-11-23	21:02:00	2198	14306	38160	42508	37218	45041	34421	16931	13441	7998
2020-11-23	22:02:00	2198	14310	38185	42548	37250	45069	34453	16939	13455	8005
2020-11-23	23:02:00	2201	14335	38259	42627	37345	45171	34510	16967	13472	8022
2020-11-24	00:02:00	2202	14350	38310	42697	37402	45264	34576	16986	13495	8039
2020-11-24	01:02:00	2205	14351	38319	42707	37410	45284	34586	16990	13500	8043
2020-11-24	02:02:00	2206	14354	38323	42710	37411	45289	34588	16991	13501	8048
2020-11-24	03:02:00	2206	14354	38324	42714	37414	45296	34589	16993	13505	8050
2020-11-24	04:02:00	2206	14354	38324	42714	37414	45296	34589	16993	13505	8050
2020-11-24	05:02:00	2206	14354	38324	42714	37414	45296	34589	16993	13504	8051
2020-11-24	06:02:00	2206	14354	38324	42714	37414	45296	34589	16993	13504	8051
2020-11-24	07:02:00	2207	14358	38333	42723	37422	45311	34596	16996	13508	8065
2020-11-24	08:02:00	2207	14362	38349	42734	37448	45324	34621	17001	13530	8073
2020-11-24	09:02:00	2207	14364	38376	42772	37488	45370	34677	17019	13547	8082
2020-11-24	10:02:00	2208	14368	38384	42797	37508	45399	34697	17036	13557	8103
2020-11-24	11:02:00	2210	14402	38446	42886	37608	45503	34762	17066	13572	8114
2020-11-24	12:02:00	2215	14422	38488	42926	37639	45556	34791	17076	13584	8125
2020-11-24	13:02:00	2215	14427	38495	42948	37671	45596	34807	17095	13602	8132
2020-11-24	14:02:00	2216	14444	38535	43014	37743	45679	34848	17117	13635	8151
2020-11-24	15:02:00	2222	14461	38592	43089	37821	45765	34918	17148	13658	8167
2020-11-24	16:02:00	2225	14513	38708	43267	37990	45967	35074	17203	13708	8204
2020-11-24	17:02:00	2230	14540	38746	43330	38057	46042	35146	17230	13730	8218
2020-11-24	18:02:00	2232	14554	38793	43389	38125	46117	35190	17254	13750	8226
2020-11-24	19:02:00	2235	14582	38863	43480	38217	46204	35238	17276	13770	8244
2020-11-24	20:02:00	2241	14590	38891	43513	38248	46246	35273	17296	13789	8251
2020-11-24	21:02:00	2244	14600	38920	43546	38286	46281	35296	17309	13794	8255
2020-11-24	22:02:00	2248	14608	38933	43559	38303	46308	35316	17313	13806	8265
2020-11-24	23:02:00	2248	14614	38941	43587	38319	46335	35341	17319	13813	8273
2020-11-25	00:02:00	2257	14639	38980	43658	38403	46425	35380	17349	13848	8295
2020-11-25	01:02:00	2258	14641	38996	43663	38417	46429	35385	17350	13851	8297
2020-11-25	02:02:00	2258	14641	38998	43671	38419	46433	35386	17351	13851	8297
2020-11-25	03:02:00	2258	14641	38998	43671	38419	46433	35386	17351	13852	8297
2020-11-25	04:02:00	2258	14641	38998	43671	38419	46433	35386	17351	13852	8297
2020-11-25	05:02:00	2258	14641	38998	43671	38419	46433	35386	17351	13852	8297
2020-11-25	06:02:00	2258	14641	38999	43671	38421	46436	35387	17353	13852	8297
2020-11-25	07:02:00	2258	14641	39006	43679	38428	46448	35399	17359	13862	8314
2020-11-25	08:02:00	2260	14643	39014	43689	38440	46458	35413	17363	13868	8323
2020-11-25	09:02:00	2262	14647	39025	43713	38462	46481	35435	17378	13887	8333
2020-11-25	10:02:00	2262	14657	39051	43746	38492	46511	35447	17389	13898	8338
2020-11-25	11:02:00	2264	14675	39093	43797	38547	46560	35481	17415	13922	8370
2020-11-25	12:02:00	2264	14680	39108	43819	38566	46567	35515	17425	13934	8377
2020-11-25	13:02:00	2265	14686	39128	43851	38601	46613	35547	17432	13952	8387
2020-11-25	14:02:00	2266	14695	39157	43884	38639	46658	35581	17450	13963	8392
2020-11-25	15:02:00	2268	14714	39208	43954	38715	46742	35657	17480	13993	8416
2020-11-25	16:02:00	2274	14721	39246	44015	38772	46811	35708	17508	14013	8433
2020-11-25	17:02:00	2276	14724	39272	44043	38804	46848	35730	17528	14039	8448
2020-11-25	18:02:00	2279	14767	39335	44109	38859	46920	35792	17562	14079	8477
2020-11-25	19:02:00	2283	14780	39358	44137	38895	46955	35823	17573	14099	8482
2020-11-25	20:02:00	2285	14795	39390	44182	38939	47002	35865	17593	14115	8494
2020-11-25	21:02:00	2288	14841	39473	44298	39062	47133	35969	17644	14157	8518
2020-11-25	22:02:00	2294	14863	39567	44415	39196	47272	36082	17695	14189	8550
2020-11-25	23:02:00	2298	14876	39588	44435	39220	47290	36103	17706	14200	8555
2020-11-26	00:02:00	2298	14890	39618	44472	39248	47332	36128	17718	14215	8556
2020-11-26	01:02:00	2301	14904	39655	44513	39284	47383	36158	17736	14251	8600
2020-11-26	02:02:00	2301	14905	39667	44536	39300	47402	36168	17739	14256	8605
2020-11-26	03:02:00	2301	14905	39667	44537	39300	47402	36168	17739	14256	8605
2020-11-26	04:02:00	2301	14907	39669	44545	39306	47406	36172	17739	14256	8605
2020-11-26	05:02:00	2301	14907	39669	44545	39306	47406	36172	17739	14256	8606
2020-11-26	06:02:00	2301	14907	39669	44545	39306	47406	36172	17739	14256	8606
2020-11-26	07:02:00	2301	14908	39669	44557	39311	47421	36178	17749	14280	8660
2020-11-26	08:02:00	2302	14913	39680	44565	39316	47425	36194	17752	14285	8662
2020-11-26	09:02:00	2302	14912	39689	44575	39330	47440	36211	17757	14293	8664
2020-11-26	10:02:00	2302	14923	39703	44595	39346	47467	36236	17772	14310	8686
2020-11-26	11:02:00	2302	14924	39715	44601	39355	47479	36250	17785	14316	8696
2020-11-26	12:02:00	2303	14943	39764	44661	39437	47555	36323	17801	14331	8702
2020-11-26	13:02:00	2304	14956	39783	44698	39467	47592	36352	17819	14346	8718
2020-11-26	14:02:00	2306	14972	39812	44754	39516	47663	36410	17838	14372	8730
2020-11-26	15:02:00	2306	14981	39855	44799	39557	47722	36448	17862	14394	8735
2020-11-26	16:02:00	2306	14996	39886	44829	39608	47772	36480	17882	14414	8746
2020-11-26	17:02:00	2311	15063	40037	45011	39807	47977	36650	17940	14465	8785
2020-11-26	18:02:00	2313	15084	40056	45042	39844	48024	36683	17959	14485	8805
2020-11-26	19:02:00	2319	15113	40098	45099	39890	48092	36731	17986	14500	8835
2020-11-26	20:02:00	2320	15120	40116	45122	39932	48127	36758	17994	14504	8838
2020-11-26	21:02:00	2323	15135	40141	45165	39976	48168	36781	18002	14516	8839
2020-11-26	22:02:00	2323	15137	40145	45178	39978	48179	36789	18006	14518	8844
2020-11-26	23:02:00	2323	15140	40163	45201	39996	48204	36812	18008	14527	8848
2020-11-27	00:02:00	2323	15142	40169	45208	40000	48212	36816	18011	14530	8850
2020-11-27	01:02:00	2323	15147	40177	45217	40015	48235	36834	18019	14541	8861
2020-11-27	02:02:00	2325	15155	40202	45249	40057	48279	36868	18037	14556	8866
2020-11-27	03:02:00	2325	15155	40202	45249	40057	48279	36868	18037	14556	8866
2020-11-27	04:02:00	2325	15156	40202	45249	40057	48279	36868	18037	14556	8866
2020-11-27	05:02:00	2325	15156	40203	45249	40057	48279	36868	18037	14556	8866
2020-11-27	06:02:00	2325	15156	40203	45249	40057	48279	36868	18037	14556	8866
2020-11-27	07:02:00	2326	15156	40205	45251	40055	48286	36869	18039	14561	8878
2020-11-27	08:02:00	2327	15160	40214	45263	40073	48300	36892	18050	14568	8889
2020-11-27	09:02:00	2328	15167	40231	45289	40101	48318	36904	18062	14577	8894
2020-11-27	10:02:00	2329	15188	40278	45345	40148	48379	36936	18084	14596	8902
2020-11-27	11:02:00	2329	15216	40307	45412	40206	48427	36981	18101	14611	8913
2020-11-27	12:02:00	2331	15225	40347	45445	40250	48472	37026	18118	14632	8929
2020-11-27	13:02:00	2331	15230	40364	45476	40282	48511	37052	18133	14646	8939
2020-11-27	14:02:00	2333	15237	40383	45491	40301	48548	37078	18149	14659	8951
2020-11-27	15:02:00	2340	15256	40437	45561	40377	48620	37127	18176	14684	8971
2020-11-27	16:02:00	2346	15290	40522	45648	40480	48717	37210	18223	14710	9001
2020-11-27	17:02:00	2346	15296	40548	45676	40505	48749	37238	18239	14725	9017
2020-11-27	18:02:00	2348	15306	40577	45704	40535	48789	37273	18258	14746	9029
2020-11-27	19:02:00	2353	15315	40599	45738	40566	48819	37304	18263	14763	9035
2020-11-27	20:02:00	2353	15323	40623	45765	40595	48845	37331	18273	14772	9045
2020-11-27	21:02:00	2357	15364	40698	45856	40700	48970	37407	18311	14794	9060
2020-11-27	22:02:00	2357	15369	40715	45871	40730	48995	37420	18313	14799	9065
2020-11-27	23:02:00	2357	15374	40720	45878	40734	49000	37425	18316	14804	9066
2020-11-28	00:02:00	2357	15388	40777	45921	40784	49073	37468	18330	14813	9085
2020-11-28	01:02:00	2358	15399	40799	45950	40814	49122	37498	18347	14835	9103
2020-11-28	02:02:00	2358	15399	40800	45950	40815	49122	37498	18347	14835	9103
2020-11-28	03:02:00	2358	15399	40800	45950	40815	49122	37498	18347	14835	9103
2020-11-28	04:02:00	2358	15400	40806	45955	40818	49123	37503	18349	14835	9104
2020-11-28	05:02:00	2358	15400	40806	45955	40818	49123	37503	18349	14835	9106
2020-11-28	06:02:00	2358	15400	40807	45955	40818	49123	37503	18349	14835	9106
2020-11-28	07:02:00	2359	15400	40807	45955	40818	49124	37503	18351	14837	9108
2020-11-28	08:02:00	2361	15403	40813	45960	40821	49132	37508	18354	14843	9117
2020-11-28	09:02:00	2361	15403	40818	45960	40827	49142	37510	18358	14851	9119
2020-11-28	10:02:00	2362	15405	40842	45974	40847	49160	37535	18367	14857	9130
2020-11-28	11:02:00	2365	15417	40868	46014	40896	49206	37583	18387	14886	9178
2020-11-28	13:02:00	2367	15463	40965	46125	41015	49311	37671	18426	14918	9198
2020-11-28	14:02:00	2368	15472	41000	46163	41061	49375	37725	18445	14949	9215
2020-11-28	15:02:00	2371	15492	41033	46203	41104	49427	37759	18459	14965	9251
2020-11-28	16:02:00	2372	15509	41051	46228	41137	49469	37789	18472	14991	9263
2020-11-28	17:02:00	2374	15519	41073	46251	41172	49506	37825	18493	15015	9295
2020-11-28	18:02:00	2374	15518	41082	46258	41182	49514	37834	18500	15016	9300
2020-11-28	19:02:00	2377	15546	41157	46344	41262	49652	37917	18548	15056	9335
2020-11-28	20:02:00	2377	15579	41218	46396	41313	49719	37962	18577	15089	9356
